chess;1;nom
checkmate;1;nom
cheat;1;ver
chase;1;nom
charlie;1;nr
charity;1;nom
characteristic;1;nom
character;1;nom
chairman;1;nom
center;1;nom
censor;1;nom
cdnpoli;1;nr
catholics;1;nr
cash;1;nom
cartel;1;nom
carry;1;nom
carolinas;1;nr
cargos;1;nr
capacity;1;nom
capability;1;nom
candidate;1;nom
canadians;1;nr
campaig;1;nr
cabinet;1;nom
buzz;1;nom
busin;1;nr
burn;1;ver
burlington;1;nr
burisma;1;nr
burger;1;nom
buoy;1;nom
bunch;1;nom
bully;1;adj
buddy;1;nom
bst;1;nr
broad;1;adj
brink;1;nom
bribe;1;nom
brandon;1;nr
brand;1;nom
boyfriend;1;nom
boom;1;nom
bomber;1;nom
bomb;1;nom
bold;1;adj
board;1;nom
blue;1;adj
blinken;1;nr
blimp;1;nom
bless;1;ver
blame;1;ver
blackmail;1;ver
blacklocks;1;nr
black;1;adj
bite;1;nom
bitch;1;nom
bird;1;nom
biologic;1;nom
biolabs;1;nr
bidumbs;1;nr
bidenworsepresident;1;nr
bidenharris;1;nr
bidder;1;nom
benniewilson111;1;nr
benefit;1;nom
ben;1;nom
beholden;1;nr
behemoth;1;nom
bean;1;nom
bc;1;nr
bbc;1;nr
bay;1;nom
battery;1;nom
bark;1;ver
baptize;1;ver
baptist;1;nr
banshee;1;nom
baidu;1;nr
background;1;nom
b4;1;nr
awe;1;nom
awareness;1;nom
avoid;1;ver
automotive;1;nr
australia;1;nr
attend;1;ver
attempt;1;ver
atensnut;1;nr
association;1;nom
asset;1;nom
ass;1;nom
aspect;1;nom
article;1;nom
art;1;nom
arse;1;nom
arrange;1;ver
armor;1;nom
approx;1;nr
approve;1;ver
approval;1;nom
approach;1;ver
apparently;1;nr
apparent;1;nr
apology;1;nom
apnews;1;nr
anymore;1;nr
anti;1;nom
annetteh0526;1;nr
anger;1;nom
analysis;1;nom
altitude;1;nom
alter;1;ver
ally;1;nom
align;1;ver
alien;1;nom
alaskan;1;nr
alaska;1;nr
airship;1;nom
aid;1;nom
ahead;1;nr
ago;1;nr
aggressively;1;nr
aggression;1;nom
afternoon;1;nom
aest;1;nr
advantage;1;nom
adulterer;1;nom
admin;1;nr
adjacent;1;nr
additionally;1;nr
actor;1;nom
activist;1;nom
accuse;1;ver
accomplishment;1;nom
accept;1;ver
abysmal;1;nr
abuser;1;nom
abuse;1;nom
